,date,temperature
5540,2014-06-19,21.85166666666667
5541,2014-06-19,20.106666666666666
5542,2014-06-19,19.10333333333333
5543,2014-06-19,18.473333333333333
6144,2014-07-15,17.044999999999998
6145,2014-07-15,16.953333333333333
6146,2014-07-15,16.701666666666668
6147,2014-07-15,16.531666666666666
6148,2014-07-15,16.258333333333333
6149,2014-07-15,16.01
6150,2014-07-15,16.753333333333334
6151,2014-07-15,19.066666666666663
6152,2014-07-15,21.746666666666663
6153,2014-07-15,23.525
6154,2014-07-15,24.723333333333333
6155,2014-07-15,25.788333333333338
6156,2014-07-15,25.523333333333337
6157,2014-07-15,26.921666666666667
6158,2014-07-15,26.866666666666664
6159,2014-07-15,26.493333333333336
6160,2014-07-15,25.525
6161,2014-07-15,24.94833333333333
6162,2014-07-15,22.465
6163,2014-07-15,21.076666666666668
6164,2014-07-15,20.355
6165,2014-07-15,20.04833333333333
6166,2014-07-15,19.551666666666662
6167,2014-07-15,19.563333333333333
6936,2014-08-17,14.756666666666668
6937,2014-08-17,14.136666666666663
6938,2014-08-17,13.545
6939,2014-08-17,13.285000000000002
6940,2014-08-17,12.778333333333334
6941,2014-08-17,12.111666666666666
6942,2014-08-17,12.805
6943,2014-08-17,14.598333333333334
6944,2014-08-17,17.471666666666668
6945,2014-08-17,20.496666666666663
6946,2014-08-17,22.10166666666667
6947,2014-08-17,23.106666666666666
6948,2014-08-17,23.113333333333333
6949,2014-08-17,23.188333333333333
6950,2014-08-17,23.066666666666663
6951,2014-08-17,22.83666666666667
6952,2014-08-17,22.536666666666665
6953,2014-08-17,21.775
6954,2014-08-17,20.526666666666667
6955,2014-08-17,19.35
6956,2014-08-17,18.473333333333333
6957,2014-08-17,17.226666666666667
6958,2014-08-17,16.106666666666666
6959,2014-08-17,15.185
7104,2014-08-24,16.30333333333333
7105,2014-08-24,16.21166666666667
7106,2014-08-24,15.726666666666668
7107,2014-08-24,15.168333333333337
7108,2014-08-24,14.716666666666669
7109,2014-08-24,14.458333333333334
7110,2014-08-24,14.516666666666666
7111,2014-08-24,15.823333333333332
7112,2014-08-24,18.72
7113,2014-08-24,21.238333333333333
7114,2014-08-24,23.445000000000004
7115,2014-08-24,25.001666666666665
7116,2014-08-24,25.238333333333333
7117,2014-08-24,24.993333333333336
7118,2014-08-24,24.756666666666664
7119,2014-08-24,24.493333333333336
7120,2014-08-24,23.791666666666668
7121,2014-08-24,22.74
7122,2014-08-24,21.66333333333333
7123,2014-08-24,21.215
7124,2014-08-24,20.58833333333333
7125,2014-08-24,20.155
7126,2014-08-24,18.473333333333333
7127,2014-08-24,17.25
7128,2014-08-25,17.69333333333333
7129,2014-08-25,16.935
7130,2014-08-25,16.436666666666667
7131,2014-08-25,16.685
7132,2014-08-25,15.541666666666666
7133,2014-08-25,15.253333333333332
7134,2014-08-25,16.076666666666668
7135,2014-08-25,17.43
7136,2014-08-25,20.37333333333333
7137,2014-08-25,23.646666666666665
7138,2014-08-25,25.668333333333333
7139,2014-08-25,26.001666666666665
7140,2014-08-25,25.59166666666667
7141,2014-08-25,25.238333333333333
7142,2014-08-25,25.163333333333338
7143,2014-08-25,25.521666666666665
7144,2014-08-25,26.738333333333333
7145,2014-08-25,26.328333333333333
7146,2014-08-25,25.391666666666666
7147,2014-08-25,22.743333333333336
7148,2014-08-25,21.45
7149,2014-08-25,20.57166666666667
7150,2014-08-25,19.811666666666667
7151,2014-08-25,19.256666666666668
7176,2014-08-27,20.531666666666663
7177,2014-08-27,20.466666666666665
7178,2014-08-27,20.363333333333333
7179,2014-08-27,20.293333333333333
7180,2014-08-27,20.3
7181,2014-08-27,20.07
7182,2014-08-27,20.45833333333333
7183,2014-08-27,21.625
7184,2014-08-27,24.28
7185,2014-08-27,26.71666666666667
7186,2014-08-27,28.201666666666668
7187,2014-08-27,29.32333333333333
7188,2014-08-27,29.23333333333333
7189,2014-08-27,29.801666666666662
7190,2014-08-27,30.09166666666667
7191,2014-08-27,29.87333333333333
7192,2014-08-27,28.5
7193,2014-08-27,25.868333333333336
7194,2014-08-27,23.916666666666668
7195,2014-08-27,22.916666666666668
7196,2014-08-27,22.565
7197,2014-08-27,21.791666666666668
7198,2014-08-27,21.168333333333333
7199,2014-08-27,20.335
7296,2014-09-01,19.735
7297,2014-09-01,19.30666666666667
7298,2014-09-01,19.145
7299,2014-09-01,18.88
7300,2014-09-01,18.848333333333333
7301,2014-09-01,18.616666666666667
7302,2014-09-01,18.74
7303,2014-09-01,19.825
7304,2014-09-01,21.953333333333333
7305,2014-09-01,23.236666666666665
7306,2014-09-01,24.73
7307,2014-09-01,25.406666666666663
7308,2014-09-01,25.991666666666664
7309,2014-09-01,27.016666666666666
7310,2014-09-01,27.118333333333336
7311,2014-09-01,27.263333333333332
7312,2014-09-01,26.41
7313,2014-09-01,25.188333333333333
7314,2014-09-01,23.19666666666667
7315,2014-09-01,21.595
7316,2014-09-01,20.67833333333333
7317,2014-09-01,19.488333333333333
7318,2014-09-01,18.641666666666666
7319,2014-09-01,17.848333333333333
7320,2014-09-02,17.503333333333334
7321,2014-09-02,17.935
7322,2014-09-02,17.68166666666667
7323,2014-09-02,17.43
7324,2014-09-02,17.091666666666665
7325,2014-09-02,16.85833333333333
7326,2014-09-02,16.97
7327,2014-09-02,18.311666666666667
7328,2014-09-02,21.183333333333334
7329,2014-09-02,23.856666666666666
7330,2014-09-02,26.265
7331,2014-09-02,26.90833333333333
7332,2014-09-02,27.66333333333333
7333,2014-09-02,28.343333333333334
7334,2014-09-02,28.686666666666667
7335,2014-09-02,28.231666666666666
7336,2014-09-02,28.01333333333333
7337,2014-09-02,26.491666666666664
7338,2014-09-02,23.205
7339,2014-09-02,21.99833333333333
7340,2014-09-02,21.226666666666667
7341,2014-09-02,19.363333333333333
7342,2014-09-02,18.566666666666663
7343,2014-09-02,18.348333333333333
7416,2014-09-06,17.843333333333334
7417,2014-09-06,18.36
7418,2014-09-06,18.093333333333334
7419,2014-09-06,17.875
7420,2014-09-06,17.69
7421,2014-09-06,17.663333333333334
7422,2014-09-06,17.846666666666668
7423,2014-09-06,18.718333333333334
7424,2014-09-06,21.18166666666667
7425,2014-09-06,24.20833333333333
7426,2014-09-06,26.691666666666663
7427,2014-09-06,25.85
7428,2014-09-06,25.2
7429,2014-09-06,23.916666666666668
7430,2014-09-06,24.735
7431,2014-09-06,23.861666666666668
7432,2014-09-06,24.19833333333333
7433,2014-09-06,23.231666666666666
7434,2014-09-06,22.256666666666664
7435,2014-09-06,21.60833333333333
7436,2014-09-06,21.221666666666668
7437,2014-09-06,20.78
7438,2014-09-06,19.981666666666666
7439,2014-09-06,19.668333333333333
7440,2014-09-07,19.146666666666665
7441,2014-09-07,19.286666666666665
7442,2014-09-07,18.631666666666668
7443,2014-09-07,18.58
7444,2014-09-07,18.633333333333333
7445,2014-09-07,18.90333333333333
7446,2014-09-07,19.126666666666665
7447,2014-09-07,19.89333333333333
7448,2014-09-07,21.32333333333333
7449,2014-09-07,23.98333333333333
7450,2014-09-07,26.666666666666668
7451,2014-09-07,28.14333333333333
7452,2014-09-07,27.71166666666667
7453,2014-09-07,29.17833333333333
7454,2014-09-07,29.511666666666667
7455,2014-09-07,28.918333333333333
7456,2014-09-07,26.563333333333333
7457,2014-09-07,24.121666666666663
7458,2014-09-07,22.16333333333333
7459,2014-09-07,21.52833333333333
7460,2014-09-07,21.90833333333333
7461,2014-09-07,21.35833333333333
7462,2014-09-07,21.226666666666667
7463,2014-09-07,20.756666666666664
7488,2014-09-09,20.13
7489,2014-09-09,19.315
7490,2014-09-09,19.008333333333333
7491,2014-09-09,19.30333333333333
7492,2014-09-09,18.89333333333333
7493,2014-09-09,19.21333333333333
7494,2014-09-09,19.35333333333333
7495,2014-09-09,20.57333333333333
7496,2014-09-09,23.03833333333333
7497,2014-09-09,25.17
7498,2014-09-09,26.75
7499,2014-09-09,26.426666666666662
7500,2014-09-09,27.30333333333333
7501,2014-09-09,26.953333333333333
7502,2014-09-09,27.186666666666667
7503,2014-09-09,27.515
7504,2014-09-09,26.111666666666668
7505,2014-09-09,24.08333333333333
7506,2014-09-09,22.263333333333332
7507,2014-09-09,21.936666666666667
7508,2014-09-09,21.868333333333336
7509,2014-09-09,21.605
7510,2014-09-09,20.885
7511,2014-09-09,20.32166666666667
7512,2014-09-10,19.845
7513,2014-09-10,19.575
7514,2014-09-10,19.968333333333334
7515,2014-09-10,19.58
7516,2014-09-10,19.355
7517,2014-09-10,19.406666666666663
7518,2014-09-10,19.761666666666667
7519,2014-09-10,20.746666666666663
7520,2014-09-10,23.14333333333333
7521,2014-09-10,25.856666666666666
7522,2014-09-10,29.08833333333333
7523,2014-09-10,31.05666666666667
7524,2014-09-10,31.883333333333336
7525,2014-09-10,31.65333333333333
7526,2014-09-10,32.095
7527,2014-09-10,31.605
7528,2014-09-10,30.376666666666665
7529,2014-09-10,28.80666666666667
7530,2014-09-10,27.21666666666667
7531,2014-09-10,25.195000000000004
7532,2014-09-10,24.013333333333332
7533,2014-09-10,23.395
7534,2014-09-10,22.331666666666667
7535,2014-09-10,21.776666666666667
7632,2014-09-15,16.706666666666667
7633,2014-09-15,17.276666666666667
7634,2014-09-15,16.863333333333333
7635,2014-09-15,16.463333333333335
7636,2014-09-15,16.151666666666667
7637,2014-09-15,16.026666666666667
7638,2014-09-15,16.731666666666666
7639,2014-09-15,17.958333333333332
7640,2014-09-15,18.881666666666668
7641,2014-09-15,22.32166666666667
7642,2014-09-15,25.626666666666665
7643,2014-09-15,27.68
7644,2014-09-15,28.291666666666668
7645,2014-09-15,26.1
7646,2014-09-15,26.081666666666667
7647,2014-09-15,26.66
7648,2014-09-15,26.57166666666667
7649,2014-09-15,25.72666666666667
7650,2014-09-15,23.541666666666668
7651,2014-09-15,21.686666666666667
7652,2014-09-15,20.28
7653,2014-09-15,19.601666666666667
7654,2014-09-15,19.71333333333333
7655,2014-09-15,19.346666666666668
7656,2014-09-16,19.10833333333333
7657,2014-09-16,18.801666666666662
7658,2014-09-16,18.716666666666665
7659,2014-09-16,18.476666666666667
7660,2014-09-16,18.345
7661,2014-09-16,18.738333333333333
7662,2014-09-16,19.94
7663,2014-09-16,21.295
7664,2014-09-16,23.355
7665,2014-09-16,24.813333333333333
7666,2014-09-16,26.755
7667,2014-09-16,27.94666666666667
7668,2014-09-16,28.275
7669,2014-09-16,30.64833333333333
7670,2014-09-16,31.171666666666667
7671,2014-09-16,31.896666666666665
7672,2014-09-16,31.595
7673,2014-09-16,26.433333333333334
7674,2014-09-16,22.315
7675,2014-09-16,21.743333333333336
7676,2014-09-16,21.133333333333333
7677,2014-09-16,20.801666666666662
7678,2014-09-16,20.80333333333333
7679,2014-09-16,20.86833333333333
7896,2014-09-26,14.116666666666667
7897,2014-09-26,14.37
7898,2014-09-26,14.316666666666668
7899,2014-09-26,13.943333333333332
7900,2014-09-26,13.473333333333334
7901,2014-09-26,13.361666666666666
7902,2014-09-26,13.168333333333337
7903,2014-09-26,13.775
7904,2014-09-26,15.728333333333332
7905,2014-09-26,18.825
7906,2014-09-26,21.095
7907,2014-09-26,21.87833333333333
7908,2014-09-26,21.31
7909,2014-09-26,21.83833333333333
7910,2014-09-26,21.886666666666667
7911,2014-09-26,22.57
7912,2014-09-26,22.39333333333333
7913,2014-09-26,20.676666666666662
7914,2014-09-26,18.916666666666668
7915,2014-09-26,17.566666666666666
7916,2014-09-26,16.265
7917,2014-09-26,15.2
7918,2014-09-26,14.701666666666668
7919,2014-09-26,14.811666666666667
7920,2014-09-27,14.89
7921,2014-09-27,14.526666666666666
7922,2014-09-27,14.101666666666668
7923,2014-09-27,13.728333333333332
7924,2014-09-27,13.5
7925,2014-09-27,13.486666666666666
7926,2014-09-27,13.54
7927,2014-09-27,14.611666666666666
7928,2014-09-27,17.221666666666668
7929,2014-09-27,20.773333333333333
7930,2014-09-27,24.16333333333333
7931,2014-09-27,26.168333333333333
7932,2014-09-27,28.14333333333333
7933,2014-09-27,29.05666666666667
7934,2014-09-27,29.238333333333333
7935,2014-09-27,28.991666666666664
7936,2014-09-27,26.331666666666667
7937,2014-09-27,25.08666666666667
7938,2014-09-27,24.94833333333333
7939,2014-09-27,23.348333333333333
7940,2014-09-27,23.21666666666667
7941,2014-09-27,22.565
7942,2014-09-27,22.508333333333336
7943,2014-09-27,22.115
13920,2015-06-04,18.191666666666663
13921,2015-06-04,18.15333333333333
13922,2015-06-04,18.17
13923,2015-06-04,18.098333333333333
13924,2015-06-04,17.753333333333334
13925,2015-06-04,17.588333333333335
13926,2015-06-04,18.73
13927,2015-06-04,22.281666666666663
13928,2015-06-04,26.346666666666664
13929,2015-06-04,30.05333333333333
13930,2015-06-04,32.60333333333333
13931,2015-06-04,33.655
13932,2015-06-04,34.96
13933,2015-06-04,32.096666666666664
13934,2015-06-04,31.83333333333333
13935,2015-06-04,33.62833333333334
13936,2015-06-04,33.855
13937,2015-06-04,24.26833333333333
13938,2015-06-04,20.82166666666667
13939,2015-06-04,19.866666666666667
13940,2015-06-04,19.36
13941,2015-06-04,19.206666666666667
13942,2015-06-04,19.12
13943,2015-06-04,18.985
14064,2015-06-10,14.998333333333331
14065,2015-06-10,15.105
14066,2015-06-10,15.076666666666668
14067,2015-06-10,15.208333333333334
14068,2015-06-10,14.975
14069,2015-06-10,15.11
14070,2015-06-10,15.478333333333332
14071,2015-06-10,15.166666666666666
14072,2015-06-10,15.066666666666668
14073,2015-06-10,15.27
14074,2015-06-10,15.96
14075,2015-06-10,16.235
14076,2015-06-10,16.57
14077,2015-06-10,17.47
14078,2015-06-10,17.68
14079,2015-06-10,18.65833333333333
14080,2015-06-10,19.23333333333333
14081,2015-06-10,19.15333333333333
14082,2015-06-10,18.03
14083,2015-06-10,17.526666666666667
14084,2015-06-10,17.49833333333333
14085,2015-06-10,17.498333333333335
14086,2015-06-10,17.21166666666667
14087,2015-06-10,17.076666666666664
14136,2015-06-13,16.326666666666668
14137,2015-06-13,16.293333333333333
14138,2015-06-13,16.343333333333334
14139,2015-06-13,16.311666666666667
14140,2015-06-13,16.301666666666666
14141,2015-06-13,16.233333333333334
14142,2015-06-13,16.511666666666667
14143,2015-06-13,16.903333333333332
14144,2015-06-13,17.37666666666667
14145,2015-06-13,18.13833333333333
14146,2015-06-13,18.711666666666662
14147,2015-06-13,19.898333333333333
14148,2015-06-13,21.55333333333333
14149,2015-06-13,20.005
14150,2015-06-13,18.540000000000003
14151,2015-06-13,19.805
14152,2015-06-13,20.585
14153,2015-06-13,19.326666666666664
14154,2015-06-13,18.585
14155,2015-06-13,17.896666666666665
14156,2015-06-13,17.12
14157,2015-06-13,16.761666666666667
14158,2015-06-13,16.355
14159,2015-06-13,14.241666666666667
14424,2015-06-25,16.015
14425,2015-06-25,16.551666666666666
14426,2015-06-25,16.43166666666667
14427,2015-06-25,16.041666666666668
14428,2015-06-25,15.678333333333333
14429,2015-06-25,15.648333333333332
14430,2015-06-25,16.925
14431,2015-06-25,19.438333333333333
14432,2015-06-25,22.17833333333333
14433,2015-06-25,25.07333333333333
14434,2015-06-25,27.35833333333333
14435,2015-06-25,27.83333333333333
14436,2015-06-25,27.471666666666668
14437,2015-06-25,29.098333333333333
14438,2015-06-25,28.81
14439,2015-06-25,28.65
14440,2015-06-25,27.973333333333333
14441,2015-06-25,24.85833333333333
14442,2015-06-25,23.426666666666662
14443,2015-06-25,22.668333333333333
14444,2015-06-25,21.95833333333333
14445,2015-06-25,21.371666666666663
14446,2015-06-25,20.016666666666666
14447,2015-06-25,19.461666666666662
14520,2015-06-29,19.53833333333333
14521,2015-06-29,19.275
14522,2015-06-29,19.631666666666664
14523,2015-06-29,20.063333333333333
14524,2015-06-29,20.07
14525,2015-06-29,20.168333333333333
14526,2015-06-29,20.423333333333336
14527,2015-06-29,20.96166666666667
14528,2015-06-29,21.801666666666662
14529,2015-06-29,23.011666666666667
14530,2015-06-29,24.521666666666665
14531,2015-06-29,25.68166666666667
14532,2015-06-29,26.85166666666667
14533,2015-06-29,27.33333333333333
14534,2015-06-29,26.871666666666663
14535,2015-06-29,26.96333333333333
14536,2015-06-29,27.993333333333336
14537,2015-06-29,27.10833333333333
14538,2015-06-29,24.986666666666668
14539,2015-06-29,23.25
14540,2015-06-29,22.10666666666667
14541,2015-06-29,21.35
14542,2015-06-29,20.925
14543,2015-06-29,21.316666666666663
14616,2015-07-03,18.97833333333333
14617,2015-07-03,18.815
14618,2015-07-03,18.976666666666667
14619,2015-07-03,19.311666666666667
14620,2015-07-03,18.90333333333333
14621,2015-07-03,19.065
14622,2015-07-03,20.11
14623,2015-07-03,21.755
14624,2015-07-03,24.953333333333333
14625,2015-07-03,29.46333333333333
14626,2015-07-03,32.78666666666667
14627,2015-07-03,33.66833333333333
14628,2015-07-03,35.50333333333334
14629,2015-07-03,36.185
14630,2015-07-03,36.54166666666666
14631,2015-07-03,37.681666666666665
14632,2015-07-03,32.715
14633,2015-07-03,25.633333333333336
14634,2015-07-03,23.811666666666667
14635,2015-07-03,22.661666666666665
14636,2015-07-03,21.945
14637,2015-07-03,22.098333333333333
14638,2015-07-03,21.76
14639,2015-07-03,20.95
15336,2015-08-02,16.830000000000002
15337,2015-08-02,16.31833333333333
15338,2015-08-02,15.931666666666668
15339,2015-08-02,15.496666666666668
15340,2015-08-02,15.298333333333334
15341,2015-08-02,15.361666666666666
15342,2015-08-02,17.121666666666666
15343,2015-08-02,21.023333333333333
15344,2015-08-02,24.578333333333333
15345,2015-08-02,26.92
15346,2015-08-02,29.156666666666663
15347,2015-08-02,31.235
15348,2015-08-02,33.04666666666667
15349,2015-08-02,34.39
15350,2015-08-02,34.33166666666667
15351,2015-08-02,33.80833333333333
15352,2015-08-02,34.43666666666667
15353,2015-08-02,33.33166666666667
15354,2015-08-02,27.4
15355,2015-08-02,24.10833333333333
15356,2015-08-02,23.06
15357,2015-08-02,22.093333333333334
15358,2015-08-02,21.386666666666667
15359,2015-08-02,20.37
15528,2015-08-10,17.481666666666666
15529,2015-08-10,17.30666666666667
15530,2015-08-10,16.790000000000003
15531,2015-08-10,16.235
15532,2015-08-10,16.213333333333335
15533,2015-08-10,16.12
15534,2015-08-10,16.541666666666668
15535,2015-08-10,18.33
15536,2015-08-10,21.308333333333334
15537,2015-08-10,24.576666666666668
15538,2015-08-10,26.98333333333333
15539,2015-08-10,28.11
15540,2015-08-10,29.05666666666667
15541,2015-08-10,29.723333333333333
15542,2015-08-10,29.85
15543,2015-08-10,29.141666666666666
15544,2015-08-10,28.635
15545,2015-08-10,27.73
15546,2015-08-10,25.796666666666667
15547,2015-08-10,24.23333333333333
15548,2015-08-10,22.60166666666667
15549,2015-08-10,21.25
15550,2015-08-10,20.51
15551,2015-08-10,19.868333333333336
15672,2015-08-16,15.68
15673,2015-08-16,15.371666666666668
15674,2015-08-16,15.046666666666669
15675,2015-08-16,14.716666666666669
15676,2015-08-16,14.713333333333331
15677,2015-08-16,14.688333333333333
15678,2015-08-16,15.085
15679,2015-08-16,15.768333333333333
15680,2015-08-16,16.935
15681,2015-08-16,18.85
15682,2015-08-16,21.255
15683,2015-08-16,22.186666666666667
15684,2015-08-16,22.905
15685,2015-08-16,22.098333333333333
15686,2015-08-16,22.051666666666662
15687,2015-08-16,21.741666666666664
15688,2015-08-16,20.598333333333333
15689,2015-08-16,19.796666666666667
15690,2015-08-16,18.97
15691,2015-08-16,18.481666666666666
15692,2015-08-16,18.265
15693,2015-08-16,18.031666666666663
15694,2015-08-16,17.583333333333332
15695,2015-08-16,17.111666666666668
15768,2015-08-20,15.603333333333332
15769,2015-08-20,16.078333333333333
15770,2015-08-20,15.636666666666663
15771,2015-08-20,15.361666666666666
15772,2015-08-20,14.726666666666668
15773,2015-08-20,14.538333333333334
15774,2015-08-20,15.128333333333332
15775,2015-08-20,16.765
15776,2015-08-20,19.43166666666667
15777,2015-08-20,23.30333333333333
15778,2015-08-20,25.54833333333333
15779,2015-08-20,27.25
15780,2015-08-20,26.416666666666668
15781,2015-08-20,26.723333333333333
15782,2015-08-20,27.105
15783,2015-08-20,27.593333333333334
15784,2015-08-20,26.451666666666668
15785,2015-08-20,24.23333333333333
15786,2015-08-20,22.21166666666667
15787,2015-08-20,20.895
15788,2015-08-20,20.501666666666665
15789,2015-08-20,19.896666666666665
15790,2015-08-20,18.825
15791,2015-08-20,18.166666666666668
15888,2015-08-25,16.525000000000002
15889,2015-08-25,16.246666666666666
15890,2015-08-25,15.87
15891,2015-08-25,15.648333333333332
15892,2015-08-25,15.79
15893,2015-08-25,16.21
15894,2015-08-25,17.336666666666666
15895,2015-08-25,19.385
15896,2015-08-25,22.775
15897,2015-08-25,25.45
15898,2015-08-25,27.481666666666666
15899,2015-08-25,28.44333333333333
15900,2015-08-25,28.723333333333333
15901,2015-08-25,27.81833333333333
15902,2015-08-25,28.343333333333334
15903,2015-08-25,28.12333333333333
15904,2015-08-25,27.166666666666668
15905,2015-08-25,26.10166666666667
15906,2015-08-25,24.32
15907,2015-08-25,22.62833333333333
15908,2015-08-25,21.468333333333334
15909,2015-08-25,19.631666666666668
15910,2015-08-25,18.648333333333333
15911,2015-08-25,19.601666666666667
16008,2015-08-30,21.44666666666667
16009,2015-08-30,21.331666666666667
16010,2015-08-30,21.22833333333333
16011,2015-08-30,21.26
16012,2015-08-30,21.03
16013,2015-08-30,20.62666666666667
16014,2015-08-30,20.863333333333333
16015,2015-08-30,22.668333333333333
16016,2015-08-30,27.6
16017,2015-08-30,31.491666666666664
16018,2015-08-30,33.24333333333333
16019,2015-08-30,33.553333333333335
16020,2015-08-30,32.955
16021,2015-08-30,26.421666666666667
16022,2015-08-30,25.631666666666664
16023,2015-08-30,25.695000000000004
16024,2015-08-30,29.118333333333336
16025,2015-08-30,29.83666666666667
16026,2015-08-30,27.815
16027,2015-08-30,25.805000000000003
16028,2015-08-30,25.416666666666668
16029,2015-08-30,23.776666666666667
16030,2015-08-30,22.53
16031,2015-08-30,21.98333333333333
16224,2015-09-08,13.258333333333333
16225,2015-09-08,13.325
16226,2015-09-08,13.076666666666668
16227,2015-09-08,12.643333333333333
16228,2015-09-08,12.208333333333334
16229,2015-09-08,11.928333333333333
16230,2015-09-08,11.92
16231,2015-09-08,13.42
16232,2015-09-08,16.291666666666668
16233,2015-09-08,19.113333333333333
16234,2015-09-08,22.05666666666667
16235,2015-09-08,23.243333333333336
16236,2015-09-08,23.618333333333336
16237,2015-09-08,23.42
16238,2015-09-08,23.921666666666667
16239,2015-09-08,23.861666666666665
16240,2015-09-08,23.1
16241,2015-09-08,22.22833333333333
16242,2015-09-08,19.53833333333333
16243,2015-09-08,18.203333333333333
16244,2015-09-08,17.083333333333332
16245,2015-09-08,15.858333333333333
16246,2015-09-08,15.606666666666667
16247,2015-09-08,15.71
16512,2015-09-20,14.433333333333332
16513,2015-09-20,14.016666666666666
16514,2015-09-20,13.62
16515,2015-09-20,13.145
16516,2015-09-20,12.873333333333331
16517,2015-09-20,12.731666666666667
16518,2015-09-20,12.638333333333334
16519,2015-09-20,13.660000000000002
16520,2015-09-20,16.19333333333333
16521,2015-09-20,18.85
16522,2015-09-20,21.016666666666666
16523,2015-09-20,22.316666666666663
16524,2015-09-20,23.566666666666663
16525,2015-09-20,23.935
16526,2015-09-20,24.05666666666667
16527,2015-09-20,23.736666666666668
16528,2015-09-20,22.383333333333336
16529,2015-09-20,20.94666666666667
16530,2015-09-20,18.598333333333333
16531,2015-09-20,17.501666666666665
16532,2015-09-20,16.565
16533,2015-09-20,15.126666666666669
16534,2015-09-20,14.661666666666669
16535,2015-09-20,14.738333333333337
16608,2015-09-24,15.82
16609,2015-09-24,15.828333333333331
16610,2015-09-24,15.811666666666667
16611,2015-09-24,15.8
16612,2015-09-24,15.863333333333337
16613,2015-09-24,15.911666666666669
16614,2015-09-24,15.96
16615,2015-09-24,16.085
16616,2015-09-24,18.05666666666667
16617,2015-09-24,20.225
16618,2015-09-24,21.216666666666665
16619,2015-09-24,21.015
16620,2015-09-24,21.85833333333333
16621,2015-09-24,22.256666666666664
16622,2015-09-24,22.82333333333333
16623,2015-09-24,22.375
16624,2015-09-24,21.58
16625,2015-09-24,20.41333333333333
16626,2015-09-24,18.761666666666667
16627,2015-09-24,16.983333333333334
16628,2015-09-24,16.065
16629,2015-09-24,15.035000000000002
16630,2015-09-24,14.541666666666666
16631,2015-09-24,14.911666666666669
16632,2015-09-25,14.981666666666667
16633,2015-09-25,14.671666666666669
16634,2015-09-25,14.461666666666666
16635,2015-09-25,14.176666666666668
16636,2015-09-25,13.798333333333332
16637,2015-09-25,13.463333333333331
16638,2015-09-25,13.293333333333337
16639,2015-09-25,14.161666666666669
16640,2015-09-25,16.293333333333333
16641,2015-09-25,18.22
16642,2015-09-25,20.933333333333334
16643,2015-09-25,21.883333333333336
16644,2015-09-25,22.388333333333332
16645,2015-09-25,22.811666666666667
16646,2015-09-25,23.286666666666665
16647,2015-09-25,22.44666666666667
16648,2015-09-25,21.66333333333333
16649,2015-09-25,19.425
16650,2015-09-25,18.223333333333333
16651,2015-09-25,17.425
16652,2015-09-25,17.033333333333335
16653,2015-09-25,17.39
16654,2015-09-25,17.459999999999997
16655,2015-09-25,17.595
16704,2015-09-28,14.091666666666669
16705,2015-09-28,13.203333333333331
16706,2015-09-28,13.601666666666668
16707,2015-09-28,13.503333333333332
16708,2015-09-28,13.253333333333332
16709,2015-09-28,13.175
16710,2015-09-28,13.036666666666669
16711,2015-09-28,13.589999999999998
16712,2015-09-28,15.256666666666666
16713,2015-09-28,17.833333333333332
